Fecha;Documento;Solicitante;Material(sku);Descrip;Cantidad;Precio;Moneda;Numero de pedido;Tipo pedido ;Cant2;Prec2;Año;Mes;Dia;Fecha2;Week;Canal;Subcanal;Marca;Categoria
20230219;1035258;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145009648;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035259;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145009572;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035260;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145018086;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035261;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145026158;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035262;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145051282;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035263;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005144802808;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035264;1582;L55P615-F;"TCL LED 55"" L55P615 UHD Google TV-RV";1;12313967;ARS;2000005145080410;Pedido;1;123139,67;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;#N/D
20230219;1035265;1627;SM-X200NZAMARO;Galaxy Tab A8 64/4GB Gray AR;1;7511222;ARS;ML5112272;Pedido;1;75112,22;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Tablets
20230219;1035266;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;2;7768430;ARS;2000005145127766;Pedido;2;77684,3;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035267;1609;SM-M236BZGKARO;Galaxy M23 5G 128/4GB Green;1;8925537;ARS;2000005145166410;Pedido;1;89255,37;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Smartphones
20230219;1035268;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145197792;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035269;1581;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145252564;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035270;1609;T676J-FALCAR11;TCL 30+ 128/4gb Tech Black RVA;1;5371818;ARS;2000005145278616;Pedido;1;53718,18;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;Celulares
20230219;1035272;1661;EF-WA605CFEGWW;A6+ (2018) Wallet Cover Gold;1;115620;ARS;87915;Pedido;1;1156,2;2023;02;19;19/02/2023;7;Baires IT (WEB);Baires IT;Samsung;Fundas
20230219;1035273;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145524356;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035274;1582;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2755642;ARS;2000005145518290;Pedido;1;27556,42;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230219;1035275;1582;EF-ZG780CWEGWW;S20FE Smart Clear View Cover White;1;1183560;ARS;2000005145534498;Pedido;1;11835,6;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Fundas
20230219;1035276;1582;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2755642;ARS;2000005145645872;Pedido;1;27556,42;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230219;1035277;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145648700;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035278;1638;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005145667148;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230219;1035279;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145678484;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035280;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145749796;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035281;1638;CM255DG-F;HITPLUS Microondas Dig. 25Lt 800W Silver;1;3388347;ARS;2000005145750382;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Hitplus;#N/D
20230219;1035282;1581;HW-B450/ZB;SoundBar 300w RMS2.1ch  Black (2022);1;6576146;ARS;2000005145759022;Pedido;1;65761,46;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Soundbar
20230219;1035283;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6115620;ARS;2000005145794498;Pedido;1;61156,2;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230219;1035284;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145837622;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035285;1582;UN32T4300AGCZB;"32"" Smart TV HD SERIE T4300";1;5123884;ARS;2000005145824940;Pedido;1;51238,84;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Smart TV
20230219;1035286;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6115620;ARS;2000005145837448;Pedido;1;61156,2;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230219;1035287;1638;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005145865736;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035288;1638;HW-T400/ZB;Soundbar 40w RMS 2ch HW-T400 Black;1;2755642;ARS;2000005145900672;Pedido;1;27556,42;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Soundbars
20230219;1035289;1638;UN32T4300AGCZB;"32"" Smart TV HD SERIE T4300";1;5123884;ARS;2000005145902208;Pedido;1;51238,84;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Smart TV
20230219;1035290;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146016512;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035291;1609;6127A-FALCAR11;TCL 30E 64/3gb Space Gray 6;1;3842893;ARS;2000005146035060;Pedido;1;38428,93;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230219;1035292;1582;UN32T4300AGCZB;"32"" Smart TV HD SERIE T4300";1;5123884;ARS;2000005146079890;Pedido;1;51238,84;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Smart TV
20230219;1035293;94;UN65BU8000GCZB;"65"" Crystal UHD BU8000";1;22313967;ARS;87928;Pedido;1;223139,67;2023;02;19;19/02/2023;7;Multipoint;Multipoint;Samsung;#N/D
20230219;1035294;1582;QN43QN90BAGCZB;"43"" TV Neo QLED 4K QN90B";1;25206529;ARS;2000005146157080;Pedido;1;252065,29;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230219;1035295;1638;6102A-FBLCAR11;TCL 305 64/2gb Atlantic Blue;1;3472149;ARS;2000005146147656;Pedido;1;34721,49;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;#N/D
20230219;1035296;1638;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6115620;ARS;2000005146185434;Pedido;1;61156,2;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230219;1035297;1609;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005146206210;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230219;1035298;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146273424;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035299;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112337;Pedido;1;12809,09;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230219;1035300;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112334;Pedido;1;12809,09;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230219;1035302;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112338;Pedido;1;12809,09;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230219;1035303;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146330708;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035305;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146362664;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035306;1582;CM255DG-F;HITPLUS Microondas Dig. 25Lt 800W Silver;1;3388347;ARS;2000005146400432;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Hitplus;#N/D
20230219;1035307;1609;6102A-FBLCAR11;TCL 305 64/2gb Atlantic Blue;1;3472149;ARS;2000005146481182;Pedido;1;34721,49;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;#N/D
20230219;1035308;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146492978;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035309;1609;6127A-FALCAR11;TCL 30E 64/3gb Space Gray 6;1;3842893;ARS;2000005146524288;Pedido;1;38428,93;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230219;1035310;94;EF-PA536TPEGWW;A53 Silicone Cover Pink;1;594980;ARS;87933;Pedido;1;5949,8;2023;02;19;19/02/2023;7;Multipoint;Multipoint;Samsung;Fundas
20230219;1035311;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112362;Pedido;1;12809,09;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230219;1035312;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146607450;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035313;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6115620;ARS;2000005146652330;Pedido;1;61156,2;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230219;1035314;1594;NZ60R3703PK;Anafe Inductivo Portatil 2 H Vitro;1;12148678;ARS;ML5112370;Pedido;1;121486,78;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Anafes
20230219;1035315;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146698370;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035316;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146752120;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035317;1609;6127A-FALCAR11;TCL 30E 64/3gb Space Gray 6;1;3842893;ARS;2000005146764206;Pedido;1;38428,93;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230219;1035318;1582;ZTE_8030-F;ZTE Blade V30 VITA 128/3GB Gris;1;3884215;ARS;2000005146869634;Pedido;1;38842,15;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;ZTE;Smartphones
20230219;1035319;95;EP-T1510NBSGAR;Travel Adapter (15W) - sin cable Black;1;309855;ARS;87934;Pedido;1;3098,55;2023;02;19;19/02/2023;7;Multipoint;Multipoint;Samsung;Cargadores
20230219;1035320;1582;CM255DG-F;HITPLUS Microondas Dig. 25Lt 800W Silver;1;3388347;ARS;2000005146925740;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Hitplus;#N/D
20230219;1035321;1639;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005147065298;Pedido;1;33883,47;2023;02;19;19/02/2023;7;Baires IT (ML);Baires IT;Alcatel;Smartphones
20230219;1035322;1638;6102A-FBLCAR11;TCL 305 64/2gb Atlantic Blue;1;3140413;ARS;2000005147092564;Pedido;1;31404,13;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;TCL;#N/D
20230219;1035323;1582;EF-ZG780CNEGWW;S20FE Smart Clear View Cover Navy;1;1183560;ARS;2000005147128276;Pedido;1;11835,6;2023;02;19;19/02/2023;7;Baires IT (ML);Mercado Libre;Samsung;Fundas
20230219;1035324;1627;EF-PG780TNEGWW;S20FE Silicone Cover Blue;1;495785;ARS;ML5112419;Pedido;1;4957,85;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230219;1035324;1627;ENVIO_MP;Costo Envío;1;107437;ARS;ML5112419;Pedido;1;1074,37;2023;02;19;19/02/2023;7;Tienda Oficial;Mercado Libre;Costo Envio;Costo Envio
20230220;1035325;1609;ZTE_A52-F;ZTE Blade A52 64/2GB Gris;1;2975124;ARS;2000005147330102;Pedido;1;29751,24;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035326;1609;6102A-FBLCAR11;TCL 305 64/2gb Atlantic Blue;1;3140413;ARS;2000005147322412;Pedido;1;31404,13;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;#N/D
20230220;1035327;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005147497014;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035328;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005147589192;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035329;1609;6027A-FAOFAR11;Alcatel 3H Plus Gray;1;3388347;ARS;2000005146071960;Pedido;1;33883,47;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Alcatel;Smartphones
20230220;1035330;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112441;Pedido;1;12809,09;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230220;1035331;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6446198;ARS;2000005147881194;Pedido;1;64461,98;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230220;1035332;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005147948688;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035333;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6446198;ARS;2000005147977552;Pedido;1;64461,98;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230220;1035334;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005147989602;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035335;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148058054;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035336;1581;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6446198;ARS;2000005148102142;Pedido;1;64461,98;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230220;1035337;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148121560;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035338;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148139494;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035339;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148218906;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035340;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148296256;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035341;1582;SM-A135MZKKLEA;Galaxy A13 4/128Gb Black *KNOX*;1;6446198;ARS;2000005148291914;Pedido;1;64461,98;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230220;1035342;1638;L55P615-F;"TCL LED 55"" L55P615 UHD Google TV-RV";1;12313967;ARS;2000005148302240;Pedido;1;123139,67;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;#N/D
20230220;1035343;1582;UN32T4300AGCZB;"32"" Smart TV HD SERIE T4300";1;5123884;ARS;2000005148373080;Pedido;1;51238,84;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;Smart TV
20230220;1035344;1582;MG22M8074CT;Microondas  22L 850W/Grill 1100W Inox;1;11767894;ARS;2000005148436664;Pedido;1;117678,94;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;#N/D
20230220;1035345;1609;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005148382834;Pedido;1;22313,22;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035346;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148568648;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035347;1627;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112468;Pedido;1;12809,09;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230220;1035348;1609;ZTE_A52-F;ZTE Blade A52 64/2GB Gris;1;2975124;ARS;2000005148590760;Pedido;1;29751,24;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035349;1594;EF-KG991CVEGWW;S21 Smart Led View Cover Violet;1;768518;ARS;ML5112472;Pedido;1;7685,18;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230220;1035350;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148717422;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035351;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005148939780;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035352;1582;SM-T220NZSDARO;Galaxy Tab A7 Lite 32/3GB Silver AR;1;4886787;ARS;2000005148898536;Pedido;1;48867,87;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230220;1035353;1609;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005148873120;Pedido;1;22313,22;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035354;1609;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005149014548;Pedido;1;22313,22;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035355;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149060766;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035357;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149160216;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035358;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149084648;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035359;1609;BLADE_A5_2020BR;ZTE Blade A5 2020 32/2gb Negro 2;1;2231322;ARS;2000005149177648;Pedido;1;22313,22;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035360;1581;CDH-LE32SMART21-F;"HITACHI 32"" HD ANDROID TV";1;5082562;ARS;2000005149226250;Pedido;1;50825,62;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Hitachi;Smart TV
20230220;1035361;1626;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112497;Pedido;1;12809,09;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230220;1035362;1582;EF-PG780TNEGWW;S20FE Silicone Cover Blue;1;737774;ARS;2000005149245486;Pedido;1;7377,74;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;Fundas
20230220;1035362;1582;ENVIO_MP;Costo Envío;1;51329;ARS;2000005149245486;Pedido;1;513,29;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Costo Envio;Costo Envio
20230220;1035363;94;HW-B450/ZB;SoundBar 300w RMS2.1ch  Black (2022);1;6843958;ARS;87954;Pedido;1;68439,58;2023;02;20;20/02/2023;8;Multipoint;Multipoint;Samsung;Soundbar
20230220;1035364;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149361476;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035365;1609;ZTE_A52-F;ZTE Blade A52 64/2GB Gris;1;2975124;ARS;2000005149396404;Pedido;1;29751,24;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
20230220;1035366;1627;EF-QA336TTEGWW;A33 Soft Clear Cover Transparent;1;230502;ARS;ML5112503;Pedido;1;2305,02;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Fundas
20230220;1035366;1627;ENVIO_MP;Costo Envío;1;74793;ARS;ML5112503;Pedido;1;747,93;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Costo Envio;Costo Envio
20230220;1035367;1582;SM-X200NZSMARO;Galaxy Tab A8 64/4GB Silver;1;7511222;ARS;2000005149463982;Pedido;1;75112,22;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230220;1035368;1638;SM-T220NZSDARO;Galaxy Tab A7 Lite 32/3GB Silver AR;1;4886787;ARS;2000005149475540;Pedido;1;48867,87;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;Samsung;Tablets
20230220;1035369;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149474498;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035370;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149498692;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035371;1660;SM-A035MZKFARO-R;Galaxy A03 128/4GB Black RE;1;3437934;ARS;87956;Pedido;1;34379,34;2023;02;20;20/02/2023;8;Baires IT (WEB);Baires IT;Samsung;#N/D
20230220;1035372;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149601178;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035373;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149633770;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035374;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149632202;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035375;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149741536;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035376;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;1;3305702;ARS;2000005149765502;Pedido;1;33057,02;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035377;1582;6159A-FALCAR11;TCL 20B 64/4gb Gris 8;2;6611405;ARS;2000005149781784;Pedido;2;66114,05;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;TCL;Smartphones
20230220;1035378;1626;EP-T4510XBSGAR;Travel Adapter (45W)  con cable;1;1280909;ARS;ML5112617;Pedido;1;12809,09;2023;02;20;20/02/2023;8;Tienda Oficial;Mercado Libre;Samsung;Cargadores
20230220;1035379;1609;ZTE_A52-F;ZTE Blade A52 64/2GB Gris;1;2975124;ARS;2000005149976258;Pedido;1;29751,24;2023;02;20;20/02/2023;8;Baires IT (ML);Mercado Libre;ZTE;#N/D
